 Borrowing dependency, Net Income to Stockholder's Equity, Net Value Growth Rate, Net Value Per Share (A), Interest Expense Ratio, Interest-bearing debt interest rate, Persistent EPS in the Last Four Seasons, Total debt/Total net worth, Non-industry income and expenditure/revenue, Net profit before tax/Paid-in capital,Bankrupt?
0.377405314002098,0.843288039068883,0.0005258137861083,0.198095318359951,0.630777660579992,0.0002820282028202,0.250354542876052,0.0098386817315496,0.303528393217058,0.196764949852952,0
0.36963718146295,0.846565495462932,0.0005765210906202,0.210526315789474,0.63062629279051,0.0002200220022002,0.298761463552992,0.0030020335768154,0.303551596312545,0.256775507126159,0
0.377659181852139,0.843812075886003,0.0124800109160449,0.18212464708609,0.630724236654292,0.0002400240024002,0.247140020799849,0.0109603406925104,0.303527426421413,0.202775054671593,0
0.370714162694623,0.841544543410691,0.0004735593099035,0.148497745564873,0.630613279270147,7000000.0,0.218965680249598,0.0280916295060141,0.303441865006807,0.172671744212352,0
0.371601022628908,0.840247559800313,0.0004603085329862,0.183641650162235,0.632821468199066,0.001026102610261,0.219154769783492,0.0028515671308328,0.303541203259358,0.171804539627479,0
0.378527029656686,0.840111828425898,0.0004460845351654,0.167923812734398,0.634152614347749,0.0003030303030303,0.217358419211497,0.0095477799359833,0.303335034088006,0.171005203227509,0
0.369875392264971,0.843167558348255,0.0005612739631316,0.20787156040622,0.63063416939494,0.0001830183018301,0.254041788786991,0.0044401280332667,0.303702174734294,0.206711409395973,0
0.371074274799087,0.841038578381912,0.0004566402388114,0.249841978846235,0.631051286968672,0.0007580758075807,0.233998298194195,0.0033430908543758,0.30359486041767,0.184156549279843,0
0.398919216342379,0.839632519904214,0.0005265624175725,0.169735788630905,0.636394706921823,0.0007050705070507,0.213198449465822,0.0305911963450332,0.303500356143346,0.165055425684338,0
0.377056385503363,0.840932564868318,0.0004545690250936,0.183894484008259,0.63098176737305,0.0001940194019401,0.222463836626643,0.0075798612061025,0.303705558519053,0.176457280748058,0
0.371174927250645,0.838559568928394,0.0004444375459441,0.17588807888416,0.630337255654032,0.0004530453045304,0.214616620970029,0.0033978059256422,0.303088259499553,0.158743684488349,0
0.374508760118367,0.840688177069564,0.0004449116792048,0.177447220934642,0.6321882576951,0.0006720672067206,0.217831143046232,0.0063542436097356,0.303482953821731,0.175657944348088,0
0.371187229216946,0.843677876724736,0.0005242416600333,0.172896211706207,0.630656086902919,0.0001290129012901,0.240332797579654,0.0070746587147429,0.303529360012704,0.19460824975492,0
0.371548459681983,0.844089799019922,0.0007600106625084,0.222030255783574,0.630832796811003,0.0004970497049704,0.274179824146733,0.0110962164528219,0.303527184722502,0.220737500942614,0
0.370006240451997,0.836253713306393,0.0005591278862675,0.159032489149214,0.630513280639991,0.0021272127212721,0.194478585610286,0.0015119598026609,0.304290228185525,0.153404720609305,0
0.389358351804922,0.838173555726426,0.0004184600341346,0.173401879398255,0.610214928562622,0.0008410841084108,0.20100217452964,0.0192624408393292,0.30295556679724,0.158155493552522,1
0.373113046123427,0.840649731622796,0.0004550681127365,0.173865408115966,0.632095793208312,0.0007030703070307,0.204689420440579,0.0042923973408475,0.303604528374123,0.171525525978433,0
0.373516774290233,0.835827788512132,0.0005507432138678,0.152585226075597,0.630432459829317,0.0002440244024402,0.196936749550912,0.006649704994574,0.303493588573829,0.154777166126235,0
0.36963718146295,0.842279095814781,0.0004944960365204,0.180860477855969,0.63070505883481,0.0004300430043004,0.233525574359459,0.0015438769275663,0.30335775378567,0.188590604026846,0
0.375600280037487,0.842205182110053,0.0004520735868795,0.184737263495007,0.630742387090588,0.0001440144014401,0.234092842961142,0.007292607081954,0.303661085919371,0.1875952039816,0
0.36963718146295,0.840640574112156,0.0004516743167652,0.188909021954406,0.630615676497582,0.0,0.219532948851281,0.0060879635962392,0.303559330677707,0.175499585249981,0
0.386018927134335,0.829625940720057,0.0003274514024637,0.159875268635961,0.630543759674525,0.0002200220022002,0.176893258958117,0.0220902981059466,0.302503348134169,0.106636000301636,0
0.370120313230429,0.843110279733038,0.0005297066697224,0.264969870633349,0.630672525033904,0.0013141314131413,0.27994705493051,0.0055754657620441,0.304018558609206,0.238187165372144,0
0.37036635255646,0.841099637582348,0.0004578130947721,0.181534701445367,0.630634511856002,710000000.0,0.218020232580127,0.0032135985190454,0.303539994764802,0.172732071487821,0
0.373907082130164,0.844522832905076,0.0005072477257948,0.205090388099954,0.630693072697634,0.0001780178017801,0.26897986196464,0.009665417339206,0.303563922957022,0.223829273810422,0
0.374241471941452,0.839681991102288,0.0004276432467627,0.181492562471029,0.625866084026246,0.0007200720072007,0.211402098893826,0.0041665526769348,0.303528876614881,0.166540984842772,0
0.382689567708904,0.829278531239008,0.0003509085216769,0.150562555307404,0.630309516307996,0.0004690469046904,0.18474047461473,0.0209002453059028,0.303321982346795,0.13481637885529,0
0.370243332893445,0.84015171232095,0.0006119812676436,0.16101302094307,0.631310187531678,0.0004290429042904,0.214994800037818,0.004073537055782,0.303619755405536,0.169421612246437,0
0.370191888307093,0.841821732240717,0.0004876585358136,0.17188487632211,0.630839646032246,0.0007420742074207,0.228041977876525,0.004405475154798,0.303554496699481,0.181494608249755,0
0.375054520077927,0.839738078412704,0.0004454357212298,0.168429480426446,0.628462281338612,0.0002170217021702,0.212347546563298,0.0062530207278928,0.303406093567933,0.167370484880477,0
0.36963718146295,0.843404080718553,0.0004861363185029,0.261303779865998,0.630617388802893,0.0,0.284201569443131,0.0031689145441778,0.303687914498527,0.242885151949325,0
0.375868686574976,0.842323448403902,0.0004662227215538,0.235430449622856,0.630755743072013,0.0001350135013501,0.258107213765718,0.0111974393346647,0.303498422552055,0.21066284593922,0
0.36963718146295,0.837374069492492,0.0004207807916737,0.154565757869453,0.63061225188696,0.0,0.202514890800794,0.0007751301762737,0.303664953101952,0.159475152703416,0
0.36963718146295,0.841151990528418,0.0005106165673839,0.303063503434326,0.630621155874577,0.0003680368036803,0.244587312092276,0.0024776808105125,0.303721994045022,0.19327350878516,0
0.376110252458716,0.842608826282008,0.0005771449501738,0.206691669124773,0.630915329926987,0.0004660466046604,0.24676184173206,0.0152846551582633,0.303530326808349,0.201591131890506,0
0.375620410527799,0.83847484934494,0.0004198075707702,0.177700054780667,0.629504047889755,0.0005320532053205,0.201096719296587,0.0055681704192086,0.303333825593449,0.158690898122314,0
0.36963718146295,0.839231724843379,0.0004260711206878,0.184610846571994,0.630608827276339,0.0,0.20828212158457,0.0037352155317849,0.303379023289865,0.162491516476887,0
0.381684161553895,0.841827262544756,0.0004640766446896,0.194808478361637,0.631396487719346,0.0003080308030803,0.233431029592512,0.0160415469774483,0.303503498229193,0.185182112962823,0
0.371649112133541,0.841298094504971,0.0004598343997255,0.199359487590072,0.630831426966754,0.0002330233023302,0.228609246478207,0.009076318405238,0.303557880484239,0.183274262876103,0
0.382649306728281,0.834026170252035,0.0003740412339223,0.152458809152585,0.630259516992918,0.0003320332033203,0.189467712962088,0.0189441815081297,0.303400292794061,0.14912902496041,1
0.377395248756942,0.838212957977627,0.0004165135923275,0.164299860941385,0.629999931507788,0.0004400440044004,0.203365793703318,0.0079236542372263,0.303386999353939,0.158426966292135,0
0.36963718146295,0.845133263886147,0.0005040535648807,0.38456027980279,0.63061225188696,0.0,0.415713340266616,0.0015894728202883,0.303584950762306,0.329515119523415,0
0.36963718146295,0.840749654316047,0.0004530218534008,0.202351354768025,0.630688620703826,0.0009890989098909,0.223598373830008,0.0010632962182766,0.303619030308802,0.175605157982053,0
0.376371948832767,0.841786427372958,0.0005028557545379,0.206017445535376,0.630979712606677,0.0002320232023202,0.235132835397561,0.007095632825395,0.303604286675212,0.18730864942312,0
0.374028983432606,0.840446466141548,0.0004497777837224,0.176899414268257,0.631953671867509,0.0003630363036303,0.216602061075919,0.004700024621782,0.303560780871175,0.171495362340698,0
0.373365795612895,0.841511706140726,0.0004621551572647,0.188276937339345,0.630880398898645,0.0002430243024302,0.229365604613785,0.0049079418925943,0.303506156917217,0.181140185506372,0
0.375430289230411,0.840861152339143,0.000459385220847,0.170620707091989,0.631248887001548,0.0002360236023602,0.220100217452964,0.0065995495125799,0.303551354613633,0.169542266797376,0
0.390448753363469,0.825464003241557,0.0004091770039778,0.146643630694029,0.630431432446131,0.0002220222022202,0.167722416564243,0.0240180924502321,0.302905051724776,0.131098710504487,0
0.375640541018111,0.841031258151009,0.000530704845008,0.172348405039821,0.631731072177093,0.0005140514051405,0.221518388957171,0.0063752177203877,0.303303854928446,0.17160093507277,0
0.374241471941452,0.841036921722294,0.0004651496831217,0.17268551683452,0.631683812550513,0.0003860386038603,0.223409284296114,0.0047401490073774,0.303331166905425,0.173275016967046,0
0.380294039361819,0.841672017067274,0.000453221488458,0.212717542455017,0.631198545225408,0.0002480248024802,0.236834641202609,0.0147055873206942,0.303497939154233,0.189797149536234,0
0.37135610166345,0.842685231679952,0.0004531715796937,0.201761409127302,0.630701291763127,0.0002810281028102,0.247518199867637,0.0026153804065329,0.303651417962918,0.195302013422819,0
0.36963718146295,0.842877115256303,0.0005121138303124,0.182630314778138,0.630621155874577,0.0,0.239198260376288,0.0024940953318925,0.304025326178723,0.195173817962446,0
0.371268869538766,0.841234824847106,0.0005237425723905,0.178753529139101,0.63083245434994,0.0002600260026002,0.222936560461378,0.0054468853445681,0.303488996294514,0.176939898951814,0
0.381998420874871,0.840401589936375,0.0004491539241689,0.170915679912351,0.633284818016192,0.0002960296029602,0.217831143046232,0.0144538979928688,0.303539027969156,0.171555689616168,0
0.376780150441864,0.841145456978554,0.0004641764622182,0.184147317854283,0.631298201394501,0.0003220322032203,0.224165642431691,0.0077777473805159,0.303403434879908,0.177271698966895,0
0.373116401205145,0.840951981046053,0.0004870596306422,0.21073701066116,0.630956767715511,0.0002160216021602,0.224638366266427,0.005048377242178,0.303678488240985,0.178998567227208,0
0.381858625803263,0.84192579009974,0.0004636524201932,0.191605916311997,0.631277653730771,0.0002580258025802,0.234092842961142,0.0137398663128425,0.303459750726245,0.185129326596788,0
0.36963718146295,0.846616926961187,0.0006307968717785,0.206733808099111,0.630622183257764,0.0002190219021902,0.296114210078472,0.0084261209750225,0.30340005109515,0.241256315511651,0
0.376321622606988,0.841598974473126,0.0004586615437649,0.177025831191269,0.63146463747072,0.0005670567056705,0.22388200813085,0.011608714287017,0.303581566977548,0.178629062664957,0
0.375790401334875,0.837950587201059,0.0004138933822026,0.15637773376596,0.630181093409679,0.0002680268026802,0.20563486811005,0.0104952625867462,0.303409960750514,0.159791870899631,0
0.375056756799073,0.838736253996453,0.0004304630919447,0.172432682988496,0.630026301009575,0.0002800280028002,0.20497305474142,0.0055681704192086,0.303264458005902,0.160131211824146,0
0.369793751943152,0.844804580783334,0.0004666719004324,0.198895958872361,0.630615676497582,0.0001990199019901,0.26567079512149,0.0024877119069114,0.303507607110685,0.221461428248247,0
0.371932057358477,0.846339642675648,0.0006236100097217,0.201382158358266,0.63064204599937,0.0003640364036403,0.287510636286282,0.0150849451481411,0.303448874275236,0.238451097202323,0
0.373997669336566,0.842288117794175,0.0005137857739159,0.176351607601871,0.630968068930563,0.0003910391039103,0.23182376855441,0.0058463053648127,0.303494071971652,0.182882135585552,0
0.370157219129334,0.84399368288908,0.0004766786076712,0.187729130672959,0.630631772167505,0.0003120312031203,0.2520563486811,0.0017499703626697,0.303620722201181,0.206002563909207,0
0.370292540758651,0.84100683384456,0.0003425987124237,0.21857485988791,0.630632457089629,0.0001590159015901,0.228231067410419,0.002455794782006,0.303758732279542,0.181570017344092,0
0.36963718146295,0.837568154279157,0.0004090023233028,0.147149298386077,0.63061225188696,0.0,0.205823957643944,0.0012073792392781,0.306189739929554,0.162951511952341,0
0.373718079193349,0.842392076316542,0.0004651247287396,0.193460031182841,0.630866015534034,0.0003590359035903,0.238347357473764,0.0040844800700352,0.303480536832618,0.19044566774753,0
0.378248557874041,0.839263480641924,0.0004249481734914,0.19459778348995,0.6262992972699,0.0005550555055505,0.2023258012669,0.0091529195050109,0.303547729129964,0.160757107307141,0
0.371526092470526,0.844015787757395,0.0007049612955037,0.237073869622013,0.630817728524267,0.0007970797079707,0.281743405502505,0.006303176209887,0.303641750006465,0.227215142146143,0
0.371864955724105,0.841407206346051,0.0004728605872035,0.166491087606928,0.631212243667895,0.0006330633063306,0.223503829063061,0.0070755706325974,0.30353056850726,0.17707563532162,0
0.36963718146295,0.845786612448159,0.0005129622793053,0.475833298217521,0.63061225188696,0.0,0.522548926916895,0.0010696796432577,0.303635707533683,0.42130306915014,0
0.373880241476415,0.841578548095852,0.0005367438054863,0.193544309131516,0.630935535129656,0.0002360236023602,0.228703791245155,0.0043607911799305,0.303833900640961,0.180936580951663,0
0.383493668960797,0.840939804786042,0.0004439634126834,0.176941553242594,0.631105053355433,0.0001000100010001,0.223976552897797,0.0150174632269125,0.303539994764802,0.176396953472589,0
0.377926470029055,0.83205260147618,0.000357621250473,0.155492815304875,0.630431774907193,0.0003200320032003,0.203554883237213,0.008947737987762,0.302692114983906,0.140027147273961,0
0.380059183641516,0.84260495075582,0.0004976652430524,0.168303063503434,0.631246489774113,0.0005890589058905,0.231445589486622,0.0172525738881442,0.303558363882062,0.181419199155418,0
0.377161511397213,0.840170550002697,0.0004577382316256,0.204374025536218,0.632126614703908,860000000.0,0.224827455800321,0.0075625347668682,0.303416970018942,0.168592112208732,0
0.382662727055155,0.842002126622114,0.0004743828045142,0.176014495807172,0.631248887001548,0.0003480348034803,0.228987425545996,0.0114965483909209,0.303504465024838,0.186132267551467,0
0.370548645329838,0.840558921042583,0.0004727108609107,0.230837301420083,0.630785537184422,0.0001740174017401,0.219154769783492,0.0101350550342425,0.303529360012704,0.17707563532162,0
0.382748840819266,0.843353152239835,0.0007561177788942,0.259871054738528,0.631046492513801,0.0003230323032303,0.282499763638083,0.0134225188994975,0.303517516766049,0.233677701530805,0
0.36963718146295,0.842510371939477,0.000467320714368,0.300956554717458,0.63061225188696,0.0,0.282783397938924,0.0017663848840496,0.303966593343274,0.224975492044341,0
